Date,Time,End date,Artist,Artist URL,Venue,Address,City,State,Postal code,Country,Venue phone,Venue URL,Admittance,Price,Ticket URL,Ticket phone,External URL,Notes,Tour,Status,Related ID,Related URL
2016-07-08,21:00:00,,,,Campus FH Magdeburg-Stendal,,Magdeburg,,,DE,,http://www.eventrakete.de/magdeburg/no-border-festival/,All Ages,free,,,http://www.eventrakete.de/magdeburg/no-border-festival/,,,active,0,
2016-04-09,20:00:00,,,,Hanseat,,Salzwedel,,,DE,,,No Minors,5€,,,https://www.facebook.com/events/912418638873647/,,,active,0,
2015-12-19,22:00:00,,,,Ravelin II,,Magdeburg,,,DE,,http://sanierungsverein-ravelin2.weebly.com/,No Minors,,,,,,,active,0,
2015-12-19,21:00:00,,,,Ravelin 2,Maybachstraße 8,Magdeburg,,39104,DE,,,No Minors,,,,https://www.facebook.com/events/899062476797189/,,,active,0,
2015-12-16,22:00:00,,,,Factory,Sandbreite 2,Magdeburg,,39104,DE,,http://www.factory-magdeburg.de/,No Minors,,,,https://www.facebook.com/events/702102546558673/,Weihnachtsfeier der Fakultät für Humanwissenschaften,,active,0,
2015-12-16,22:00:00,,,,Factory,Sandbreite 2,Magdeburg,,39104,DE,,http://www.factory-magdeburg.de/,No Minors,,,,,,,active,0,
2015-09-26,20:00:00,,,,laut & bunt Open Air,Domplatz,Halberstadt,,,DE,,,No Minors,,,,,,,active,0,
2015-09-12,21:00:00,,,,Rockpool,"Rockpool e.V., Grenzstraße 19, 06116 Halle (Saale)",Halle,,,DE,,http://www.rockpool-ev.de/,No Minors,,,,,,,active,0,
2015-09-11,21:00:00,,,,Heidefest,,Colbitz,,,DE,,,Not sure,,,,,,,active,0,
2015-09-05,,,,,Rockiklubi,"Aia 19, 68203 Valga",Valga,,,EE,,http://www.rockiklubi.ee/,Not sure,,,,https://www.facebook.com/events/1861973980695374/,,,active,0,
2015-09-04,20:00:00,,,,Melno Cepurīšu Balerija,"Raiņa iela 20, Jelgava-Lv3001",Jelgava,,,LV,,http://mcbalerija.com/,Not sure,,,,https://www.facebook.com/events/694266237359394/,,,active,0,
2015-08-31,,,,,Tims Mints,"Jāņa sēta 5, Riga-LV-1050",Riga,,,LV,,https://www.facebook.com/TimsMints,Not sure,,,,https://www.facebook.com/events/919015638156206/?ref=5&amp;action_history=null,,,active,0,
2015-08-29,20:00:00,,,,Depo,"Vaļņu ielā 32, Riga-LV 1050",Riga,,,LV,,https://www.facebook.com/klubsDEPO,Not sure,,,,https://www.facebook.com/events/322755851259147/,,,active,0,
2015-08-28,20:00:00,,,,Fontaine Palace,"Dzirnavu iela 4, Liepāja, LV-3401",Liepāja,,,LV,,http://www.fontainepalace.lv/,Not sure,,,,https://www.facebook.com/events/1630139797210999/,,,active,0,
2015-08-01,18:00:00,,,,Simsalaboom,,bei Menkendorf,,,DE,,http://simsalaboom-festival.de/,Not sure,,http://simsalaboom-festival.de/tickets.html,,,,,active,0,
2015-06-27,20:00:00,,,,Neue Sinnlichkeit / Alte JVA,,Magdeburg,,,DE,,http://kulturanker.de/die-neue-sinnlichkeit-2015/,No Minors,,,,,mit Combine,,active,0,
2015-06-05,19:30:00,,,,Rockpool,"Rockpool e.V., Grenzstraße 19, 06116 Halle (Saale)",Halle,,,DE,,http://www.rockpool-ev.de/,No Minors,,,,,,,active,0,
2015-05-01,,,,,British Rock Stars,,"Bratislava, SK",,,DE,,,,,,,,,,active,0,
2015-04-30,,,,,,,"Brno, CZ",,,DE,,,,,,,,,,active,0,
2015-03-07,,,,,Mikado,,Frankfurt / Oder,,,DE,,,,,,,,,,active,0,
2014-12-29,,,,,Comet Club,,Berlin,,,DE,,,,,,,,,,active,0,
2014-12-17,,,,,Projekt 7,,Magdeburg,,,DE,,,,,,,,,,active,0,
2014-12-12,,,,,,,Dresden,,,DE,,,,,,,,,,active,0,
2014-11-03,,,,,Opernhaus,,Magdeburg,,,DE,,,,,,,,,,active,0,
2014-10-02,,,,,Feuerwache,,Magdeburg,,,DE,,,,,,,,,,active,0,
2014-09-12,,,,,Alte Kantine,,Salzwedel,,,DE,,,,,,,,,,active,0,
2014-09-06,,,,,Shelter,,Wien,,,AT,,,,,,,,,,active,0,
2014-09-04,,,,,Metro Music Bar,,,,,CZ,,,,,,,,,,active,0,
2014-08-29,,,,,Depo,"Vaļņu ielā 32, Riga-LV 1050",Riga,,,LV,,https://www.facebook.com/klubsDEPO,,,,,,,,active,0,
2014-08-28,,,,,Nabaklab,,Riga,,,LV,,,,,,,,,,active,0,
2014-08-23,,,,,Projekt7,,Magdeburg,,,DE,,,,,,,,,,active,0,
2014-07-19,,,,,Saalerock,,Camburg,,,DE,,,,,,,,,,active,0,
2014-07-06,,,,,Rocktreff,,Berlin,,,DE,,,,,,,,,,active,0,
2014-07-04,,,,,Villakeller,,Leipzig,,,DE,,,,,,,,,,active,0,
2014-06-21,,,,,,,Halle,,,DE,,,,,,,,,,active,0,
2014-06-14,,,,,Ekmagadi im Klosterbergegarten,,Magdeburg,,,DE,,,,,,,,,,active,0,
2014-05-10,,,,,Hanseat,,Salzwedel,,,DE,,,,,,,,,,active,0,
2014-05-09,,,,,Rock gegen Gewalt IV,,Frankfurt / Oder,,,DE,,,,,,,,,,active,0,
2014-03-01,,,,,Projekt7,,Magdeburg,,,DE,,,,,,,,,,active,0,
2014-01-25,,,,,Kurhaus,,Bernburg,,,DE,,,,,,,,,,active,0,
2014-01-18,,,,,Mephisto,,Uelzen,,,DE,,,,,,,,,,active,0,
2014-01-15,,,,,Feuerwache,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-11-13,,,,,Projekt7,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-08-10,,,,,MDR Sommertour,,Thale,,,DE,,,,,,,,,,active,0,
2013-07-13,,,,,Projekt7,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-07-05,,,,,Mystique Kunstfestival,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-06-21,,,,,,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-05-17,,,,,Feuerwache,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-02-15,,,,,,,Magdeburg,,,DE,,,,,,,,,,active,0,
2013-01-12,,,,,Meile der Demokratie,,Magdeburg,,,DE,,,,,,,,,,active,0,
2012-08-25,,,,,Thiemplatzfest,,Magdeburg,,,DE,,,,,,,,,,active,0,
2012-08-12,,,,,Akustikset beim Radio Fritz/RBB,,Potsdam,,,DE,,,,,,,,,,active,0,
2012-07-20,,,,,,,Aschersleben,,,DE,,,,,,,,,,active,0,
2012-06-27,,,,,Projekt7,,Magdeburg,,,DE,,,,,,,,,,active,0,
2012-06-22,,,,,Upgrade Festival,,Magdeburg,,,DE,,,,,,,,,,active,0,
2012-06-21,,,,,,,Magdeburg,,,DE,,,,,,,,,,active,0,
2012-06-08,,,,,Geschwister-Scholl-Haus,,Berlin,,,DE,,,,,,,,,,active,0,
2012-05-19,,,,,Factory / SWM-Musicids Finale,,Magdeburg,,,DE,,,,,,,,,,active,0,
2012-04-18,,,,,Akustikset bei Radio Rockland,,,,,DE,,,,,,,,,,active,0,
2012-04-14,,,,,Projekt7 / SWM-Musicids,,Magdeburg,,,DE,,,,,,,,,,active,0,
